ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity
7.036752103833548,168.40952478826227,26148.53787266999,9.030439938494691,400.3224341668413,445.3458752967511,10.67458248052418,51.87695476154837,3.893326831733837
6.101955230748901,215.26808956209203,15976.926225079347,8.857160043515526,308.48269542902284,417.84355271672825,13.147279495872397,62.50564152969258,3.5355963295430235
8.347949482501885,231.20310142337328,13533.230032975182,7.623603583169212,313.6711274177521,527.3808709541483,18.663901084453187,58.05286607131876,4.217861430575852
6.901111019881917,154.47409165832607,21103.30318824115,7.928700188113949,376.0010706778945,450.2529740439127,14.643306487930204,71.32137208851483,3.61649834167658
5.613562647017462,204.5693658042977,16615.908152421656,5.618949090806702,316.0998242171189,341.5236715512083,15.1739562558098,73.45016449811061,3.465088675725583
5.564342490630351,256.20882997776937,11245.735766690404,7.212253930841305,329.33836637555214,369.5555132553011,15.640053344806006,51.15034440489525,2.2859878491983503
8.596391179552715,189.52316077036443,14518.974500689232,5.124129421964379,400.3224341668413,348.0414888599463,17.358071468102764,66.62248509808484,3.519884366217547
5.913132932597382,184.39315608915092,40847.76014638122,7.041827749776457,331.95996373112564,563.4099696654001,21.917376989820298,58.83920331016405,3.900211313902089
8.242558635342093,155.61611241226024,24042.18816001168,7.639210005222214,338.2938679790613,418.26375748477966,13.265852598441882,66.57795244522269,3.5294272368553408
7.036752103833548,231.15982406732792,12856.72862340994,6.977018582904689,344.44773731524475,392.51690179297,13.217222686954642,80.95645791823173,3.3082941798432275
8.470545998692103,199.48971647950424,26559.380405574226,7.904381266348061,351.7389246324658,491.5197052913358,9.504879668328329,66.14635511404148,2.9358019953242778
7.036752103833548,236.3569746190456,24873.622781133807,9.410657997698486,300.6884165729052,479.0560337017452,13.521923255626632,46.59887075058384,5.284233272110425
3.889106956840228,221.20411425336272,31145.11073871464,7.6155833766556285,333.6778429254695,439.1127646925047,21.145954462369048,66.62248509808484,2.533996269917253
6.347271760539316,186.7328806605761,41065.23476453935,9.629596276480584,364.4876872467604,516.743281893657,11.53978119153942,75.07161728663777,4.376348290691898
6.006769481080511,226.87409855898463,20279.701038209343,8.16641628348054,267.15795986167404,275.9865952550496,9.650786456157505,52.64002547990045,4.034754809022699
7.561832947775752,170.17515725558684,23254.0096194587,7.583326752098481,328.7026297047232,397.5879743330805,16.140317275067957,66.74678059247348,4.03215034240876
5.365192408000016,238.29121240025776,16262.939245595977,7.507931030671623,267.15795986167404,393.5338791839141,12.465043478695575,27.09570289768941,3.1807984567770435
7.036752103833548,205.43897678280712,20113.897568469984,7.248374249340612,317.2802103416212,558.9538725719827,23.295426859188986,68.24220581051297,3.651864698731579
8.142660400879283,220.6309721408676,20111.22594768277,7.446877056414904,354.8971312058425,366.80248357875263,19.72128766323345,53.71936605493054,4.617093489122915
8.555283422607033,216.65535589859263,18337.46091630916,8.290688224907012,311.32584501765035,390.94308867459887,17.138831017244968,39.777281789057966,3.687152067632291
5.271971377729756,193.1695094876125,22005.43655000613,6.183950032168574,267.8256478666429,351.4802796403318,15.66438185910323,68.61587629399313,4.119436474929048
7.036752103833548,165.89296987094804,11566.875547564368,8.326154937372975,333.073545745888,369.2897773449237,7.401868176320761,66.68694980884946,3.603089689088135
10.258615434291343,186.1252959253385,12253.303388605282,8.066979900780302,325.40934121797244,260.53175818559777,9.674082913742552,68.07392789734237,5.005193167286548
6.888842932366855,188.92067056633817,27368.014339003028,8.003186613087149,355.4785627273725,465.3469791339465,12.377083309545412,75.1124935430051,4.512332449397938
7.262534651633063,212.5213078688025,38713.11269226301,5.837807201144256,267.15795986167404,332.4252243440537,14.098785744097029,70.30074088000653,4.846359371825784
5.770620969105658,194.50014381121505,16173.727092975756,6.341797302117964,318.788932932303,387.13048289345454,12.042914193746071,52.51226110746224,4.240821477653531
7.036752103833548,186.3655494598936,7557.021271321207,9.454207284082134,400.3224341668413,288.36871280203854,12.861417360589089,72.18701487275248,4.116263245209827
4.370476580258797,188.6540372531146,29542.338165335543,8.117114132677262,301.02218217666064,456.3084538577487,16.34683847675535,46.69694092362607,4.64938203413864
7.393110152584626,205.9911566489224,13215.706381829836,7.7403771181688175,333.073545745888,537.1360548214474,16.053201851528684,79.35756015798977,4.431739047145852
7.036752103833548,161.03897105056376,25583.492008523008,6.796914143516417,333.073545745888,467.4799009842726,14.105554082441074,52.3314622505262,4.514174613415019
7.191962028701999,228.40994258487405,15395.469081509713,7.398602628776651,334.77761853113753,294.91558417585713,13.932293331827625,50.74836453880706,4.1027190407929215
6.616649174874958,201.7808472379204,17063.172107897266,8.353373632495304,360.612309764348,491.7240649000355,10.353994558356078,60.00918381670152,3.8817671783074488
8.316663722070082,117.12516037150483,24814.48580511025,9.489565661316872,333.073545745888,480.4723058790679,14.271246650588694,77.85449933820317,2.695799697002897
7.036752103833548,204.92382857417016,12556.754046730206,5.789007614179607,359.9517664025286,610.7675763191837,16.01264273850302,52.44232578694015,3.2577441805128595
3.889106956840228,144.2652698526354,26726.77111340624,6.095282918647103,333.073545745888,564.1838239951721,13.651105374844292,92.29910069910986,3.893070402997832
9.038326068974223,227.3576592862188,34353.839725198755,5.573277338729333,267.15795986167404,421.66448244657175,16.331421476287858,92.64338257359545,3.706265891722728
6.284984822452388,196.77505624996635,29213.62038620881,8.52879260890159,334.4777947541068,574.5406714988471,11.095892522143686,66.62248509808484,5.70328774274241
5.122648454950097,195.0188877884117,17279.51374941266,7.027441295267254,336.46604197360665,446.71221913474346,5.328026018267515,72.8375396737488,3.5045245337918667
9.266840595087142,203.25261346828228,20478.78595670459,6.838778829796177,337.29956685845406,508.28334965083775,19.164525226730007,66.62248509808484,4.330049468785837
8.264090516352203,216.5518870292925,23556.934353273347,5.83068529423083,333.5005378051933,450.8574914603334,8.667720302268037,39.80417883432763,3.4105107155681607
6.277742483390635,149.5632817423873,15751.449149968535,8.257751124841384,317.50143972779523,605.3983749480118,15.218378352136485,82.703470414844,5.255011943220072
7.606880475374772,183.84009969220804,29339.929268454,5.703617133676215,267.15795986167404,426.9859416742492,14.00698323032674,91.59070343135016,4.564460391989159
6.706695161498074,232.92659800920364,27881.504407398363,7.881448097184417,337.1110166665463,443.20877425682056,14.523389119631815,64.12174012693116,4.371882444533677
3.994497605953491,179.45419201070274,18682.27713864192,6.464792740892933,331.1456211400727,538.1749592223946,13.916820320124998,66.62248509808484,3.379147350846876
9.502856746233924,175.5856730940521,4466.257487680507,6.416458708054712,370.85189291534095,406.3098541807606,13.754220517855742,57.43827456351429,4.237345251715119
7.036752103833548,176.7799465044224,24793.455675112724,6.394342434136246,312.3591475472501,377.0662856987264,10.07019192022682,50.1241222610585,4.641041336188799
8.064652809050983,214.81668099928447,27172.89357293617,6.369175394060361,267.15795986167404,490.2803525532353,12.45883036899926,65.39948446652211,3.324112614301096
5.566328462754787,153.77551401483095,14574.66110047644,8.011549699404979,333.073545745888,388.0503622880175,14.200557221783868,75.55521876927654,3.424760733829153
10.223862164528772,248.07173527013992,28749.71654352824,7.5134084658313025,393.66339551509645,283.6516335078445,13.789695317519886,84.60355617402357,2.672988736934779
6.8663565150600006,185.631486884069,13979.381750036173,7.043424624083506,375.434032452048,462.53511465466266,17.194991643505546,74.55779006957154,4.346153563046948
6.3594313098556325,208.2030205731445,23347.17270988485,9.000395497752294,333.073545745888,336.58561043285806,14.173906229256772,66.62248509808484,3.636494910947968
5.690387424364925,241.21572946275984,14083.829887957978,5.738962366634867,293.46516380301983,498.28297824317633,23.295426859188986,70.72890232098719,2.9886210311193224
5.126762923351532,230.60375750846123,11983.869376336364,6.303356534249105,333.073545745888,402.883113121781,11.1689462210565,77.48821310275477,4.708658467526655
6.265637343836686,159.29019048746136,18711.064662136807,6.83596822664864,314.22305259844063,499.6046290174912,15.061714074836914,68.1072164894309,3.266028668813291
8.628301074066663,185.9267230581658,31548.00646369594,7.079462297434495,333.073545745888,342.35569745032865,18.248367893304533,62.188687054721896,5.1008578541361445
6.276294989981585,184.95205738489005,28653.47234174889,6.519434941013332,335.2577772874467,470.4296759126608,11.198483060942408,66.62248509808484,4.342759276850004
7.036752103833548,233.84662080654803,32496.640216272444,6.637384365361294,347.9864476869224,424.64977282821707,13.027999830820704,55.98397316828474,4.296188762920464
7.36667198942732,234.2006411977624,15547.186626031573,7.851400220551362,364.10569220937424,393.2539150852465,15.161577437372271,64.73231057533465,3.394450272692436
7.191493718892235,175.4607816228668,34933.784401356046,5.42753272863003,332.1960481546365,411.3020865894416,11.665994647010107,60.28193206492738,4.320683960630699
6.769572868656792,168.93707245387174,11067.181147840996,7.121263608584251,305.79495029776217,289.5424601158542,18.545902961239733,62.00157128395567,5.220540269610252
7.834319239941967,171.28878489718358,25918.5679532628,8.589393961495093,307.2286660917603,448.5640489626287,16.40780300125641,60.18211487419359,3.53293609627941
3.889106956840228,173.67770207295308,22581.224488235966,11.09608644703562,289.1268457275752,599.7292459226587,8.386407450304489,49.6585535944622,5.461473095749794
8.596767212344783,202.3431874909089,15173.471149854351,7.248624986357715,373.6533276680724,315.4790703994883,15.00867420137007,76.87966925788344,3.2386929330871066
6.75076118602011,207.2545053634248,23642.992596628425,7.691012379460733,293.7830398628194,446.6969390598088,6.0003909304893455,30.90081514607788,2.77772626475094
6.648793010019957,213.9599878501702,16388.405264965637,7.656506229429677,357.72813129269736,372.6869953856177,15.379518621419775,31.895507379008784,5.138047828184837
8.4795927987054,200.7656790297213,14901.80814391939,7.379506080364964,333.073545745888,485.0931670137117,16.806346943813253,53.13417014300742,4.221265968887627
5.606856130577717,211.51309718534105,32423.4626851086,6.812943275393427,333.073545745888,446.38640359860887,20.92695017898989,52.218978737459175,4.070966098496005
5.376078292034362,185.5404778027724,36026.40155635119,9.649943357503718,343.4866326741927,347.56506646308213,14.004448806342566,66.62248509808484,3.629250321506012
6.618186566692918,164.2545648416487,13776.621791774089,5.925462323451307,333.073545745888,315.1993932446135,12.08216871396644,61.47442286838712,3.79706786115003
6.886512603355119,211.45441737454087,35018.32560002627,6.067596893120425,333.073545745888,549.9970577707754,8.445127066272846,27.66317378269072,3.5997564926270806
5.779673705175217,199.586080284079,24160.35432097404,9.458128323622883,333.073545745888,428.5532485327095,16.022503226193976,64.87270339736011,4.656377232957477
7.369988620741592,236.4767207245789,18998.34682299137,7.404434524442212,359.93056566019067,357.0662032160293,18.020331094548112,58.27125706252144,3.463852437148298
10.258615434291343,218.2166824704809,13753.99337343067,7.512608141042463,334.1780747109564,341.6022086522524,15.671563525842828,84.68266023310612,4.304689262186712
7.036752103833548,134.73685568990112,9000.025591189238,9.026292722975022,333.073545745888,428.21398699299374,8.668672182023442,74.7733924065712,3.699558048485045
6.7046354257784735,230.7669397865982,9727.761715714958,5.94369457895465,267.15795986167404,405.7615711074016,12.82650936868879,74.38519941725967,3.4221786198283937
7.036752103833548,240.6115166509441,20006.22910887966,4.907299307429319,379.75859394933474,327.3055580292028,13.2858383815082,83.18441418933719,3.4531255004247314
4.739548767002988,162.24688566600025,27215.90274170991,3.1462213405647077,372.8150748102446,437.21759018140494,15.13047648872248,65.0912914244809,2.942348225414489
7.591089848316611,195.66580036512028,17444.671404003187,5.307070875577667,333.073545745888,517.2033080678149,14.799552979245618,85.77578435908438,4.531196012957704
4.303574607482778,227.0070857735085,7323.302300551966,7.490508409340612,326.69519854080323,412.8964036380488,12.906730021234525,68.74891758502856,2.010537157431691
8.311271181077604,206.10775844471195,20562.513390890872,9.820473297478564,333.073545745888,479.0323203403781,21.7411436011252,80.01264402000064,4.4620457379771805
7.005230139691345,219.92199744788428,26597.58644737425,7.351021452283115,333.58372260341633,379.5988064306426,13.284690658476508,98.96538914467112,3.589865760483302
7.036752103833548,184.614847643805,22289.727086089424,7.167404798884858,392.4621987043338,409.4909989233753,12.21558820095703,63.90425570636129,3.351766902910961
6.396569931080612,243.7247068929595,12278.985279606484,6.7945514032362615,333.073545745888,489.4493050721475,17.638039470034244,66.62248509808484,4.188249712324068
7.337399849697425,176.75349958886147,18543.499362354367,7.127077798121801,278.36117692577403,427.9306866458345,14.773004879752534,85.68083615159244,4.981833942925027
6.629993518356908,209.15702188740988,20487.92382540669,7.278911618857736,332.87757365430787,524.8833293724168,20.75175131002652,60.23684353704005,3.1552136525031926
6.071838864034008,217.82653090645024,17162.753926666857,3.5211252174992507,319.03734575176514,612.0949256774842,16.54223928642915,64.82630836955246,2.691610394877723
7.966762553436026,163.92724187974397,13354.706509808377,7.4769692413802575,333.073545745888,366.379543639586,17.12586347296633,66.62248509808484,4.816347767394934
6.607503310701949,231.56579882259484,26420.80956413201,9.57782026297432,400.3224341668413,443.31577488370687,15.671203071781918,61.36442099250976,3.447111218633033
6.056817844582385,211.7658864715774,4440.277357352502,9.507303261832131,333.073545745888,316.9217755347997,17.76639712322566,53.5411906294422,3.3580608070454523
9.606858896121905,200.84214281296323,18907.64284070545,7.515087432922579,333.073545745888,370.90380699559375,11.35873535087552,64.37118274146239,4.405351951779622
7.036752103833548,209.75195477571373,20214.21655170465,6.045077938233305,323.78838268143306,539.4647233811894,20.278989743745623,72.73520685768216,4.258488736618552
10.003300539211928,143.09428542421367,44831.86987314956,11.09608644703562,333.073545745888,574.555041307426,16.9633097764721,36.76767070116618,4.746381859076648
7.591346093540146,199.2553218244227,25383.76518344253,7.924616265268947,318.6104784917454,416.4456174773966,20.11882693183793,48.27120968228571,4.515150113779176
6.733266882930834,191.3056273822501,6193.330562324434,7.739771030367339,333.073545745888,424.6668217064328,20.81134247599164,98.36782477531796,3.765693648104585
6.908853083313673,184.9442319134637,16965.31410880434,6.404354015290895,351.34532606543667,434.3502193029309,11.812941710125015,77.3713614759623,4.693949415674136
4.291687729728828,124.0073498023252,18038.474365997183,8.603296502045868,333.073545745888,548.5744616651789,15.682821064266989,91.86095966811126,4.61608855445448
8.250830009047863,184.3851244049376,21616.633855183747,7.166733690414065,305.1774258909188,412.9471155818191,13.791336608707295,71.799129123049,2.6047078453451737
3.889106956840228,157.85264488349333,20384.77309637123,4.667081744044442,300.04869121618964,432.4318223356543,12.701422330932417,66.62248509808484,4.4022441460051605
6.604007988638578,212.9784673953189,23564.57966347158,6.608205099166998,325.3538597390556,430.3327540201968,14.352904612071429,33.40304792532106,4.458966913210226
4.4770917139584885,236.2824895540228,26843.470364384983,4.842658321262629,267.15795986167404,456.9797718349887,16.22570589167026,74.03569524445257,4.32768028988057
8.76176840475976,212.42695183704657,14168.924869029612,6.385732629514457,333.073545745888,488.5995473883909,12.601801205815434,60.23707330742579,4.673547854912695
7.694264581971543,184.83630056639765,22673.0344718994,5.701063334216145,333.073545745888,439.6330268963013,8.857705530972908,64.97557391582566,5.707192759327155
7.611982388879645,190.6628035986414,9138.02934425656,5.224256299847236,329.5806789162711,577.4447127405397,17.209367371576377,65.33324119070701,6.091233163793407
5.376078292034362,185.5404778027724,36026.40155635119,9.649943357503718,343.4866326741927,347.56506646308213,14.004448806342566,66.62248509808484,3.629250321506012
8.034011916654261,197.6093924021595,25204.674081703863,6.501096900445839,330.5521729239247,490.821500120552,15.107288653945432,89.8009474059229,2.452120806473057
7.486780879606536,151.20259145339887,31130.21264249527,4.58407124473733,333.073545745888,351.5754113995182,18.938527900247777,53.13713188211783,2.7484287971608525
8.518531795246274,128.26346576732436,32018.28963121317,6.058740241409308,400.3224341668413,554.1390374266267,15.976195725254968,87.47182130405598,4.147168618141657
7.519227463461571,210.3847903786547,16897.307040908778,6.568657940815905,344.70367330852383,315.5204353314492,19.85618427037366,66.62248509808484,3.2757249591599726
7.036752103833548,202.88242945570312,17505.852735168726,7.104365818605476,310.53283662626154,429.2898954320752,17.958968013429,78.58753831483234,3.537040784668471
9.055825784677507,196.4758988572676,20226.287944826712,5.838594348296554,298.80356031305337,342.35941054072777,12.813634258709556,84.27921839519584,5.456912830156691
7.40023858050054,218.82481261295572,8136.071590569004,6.286357793908773,310.76115983302344,518.7327779448756,15.186342355183228,50.837012976291504,4.880119767695945
6.660212026118103,168.28374685651832,30944.363591242687,5.858769130547582,310.93085831787846,523.6712975009444,17.88423519296481,77.0423180517003,3.7497012410996176
7.240271791102996,213.42313924496764,23432.96269427995,5.9278681269137286,328.35920602699804,325.3877076397499,14.033552834801071,60.57108127695992,3.832597166985505
8.076126298096359,132.6703046985399,10816.273366562233,9.513269116233849,314.9704947186873,479.75892351602624,14.685851003310688,72.63830295082012,4.291355257945636
7.036752103833548,201.57204599380577,15618.135242204173,6.7052108779967545,367.1934568277953,359.9520067091986,10.940974529417872,26.619225158022296,4.575874147599674
8.384623151510734,166.87837974379858,29956.36301758971,9.778122612405303,307.3629432592332,546.4823286723228,17.370262286503362,37.83564319309801,3.682780337626534
5.462355934706153,187.70953274686872,11642.148998545998,8.4396410712474,333.073545745888,534.6639448904972,8.129792646305418,74.60371287284924,4.486180492425556
10.188432654950685,276.3928337208903,7105.800708757526,9.84054042532552,321.6860585050679,437.8795084739577,12.87159906639232,78.7320551070203,4.635243482549487
6.576845323081143,156.22176808976658,12772.095750375796,9.759897651507403,341.7493777183877,418.9724665928773,10.382252653107573,78.3051797103557,3.7713135180813815
6.578998162273409,198.40924713362148,22389.38048560545,7.3175751855196625,369.0971133970416,408.19501451258856,6.059608220858536,105.40046038277852,3.690929417034364
5.800034176989708,181.45351497805143,13028.68845838264,6.106764784339333,374.3577838863687,405.51721995697096,15.773825346236492,35.338133489497224,4.0744075716550965
9.960689857533172,169.92524845007168,15835.122817712849,7.143906655908775,301.77725263475696,388.8971587772877,13.563992252894195,71.59386575515715,3.4345384628517905
7.54370046605691,161.6231416269478,19116.01208412308,8.493406748544633,289.9599528593499,440.2834455687122,13.336769607800932,80.24323688941075,3.630536578397464
9.24141997355796,127.91882621440118,39566.75435226551,8.860818357278797,281.9956396347743,487.3391692888744,9.53449907959788,65.51666804452658,4.718850871201126
7.036752103833548,209.75195477571373,20214.21655170465,6.045077938233305,323.78838268143306,539.4647233811894,20.278989743745623,72.73520685768216,4.258488736618552
7.036752103833548,206.03629460945027,8667.720239089313,6.329952095601373,353.52938148613,599.5460191383654,21.118938477808623,55.932324254935104,4.128746146713473
5.6717623259348064,184.78184191345,17527.716725719834,5.314759315288798,339.0564796128674,409.4793778671879,15.1960451263476,31.94183121087848,3.268693506763812
7.057552645613959,177.6743050279601,13129.14984194092,7.312352352015045,367.32853334861136,393.7404972001215,16.35632042721562,53.84179687791045,4.486402626885769
4.594209164354396,185.63285813186496,27981.091190195864,6.761683214465978,354.7852174343189,380.7232523452632,13.983833008387478,74.57691444202689,4.917909886714817
9.30566048031861,163.92602653572033,39498.659289103256,6.914685302912404,325.8731338024803,345.6569351199438,12.71218694831191,62.47111473983207,4.485070146526452
7.312109303718794,199.8129989267848,14540.735081878283,8.82741355385482,276.118281895499,486.9837342968954,17.27165578226368,70.13560786408569,5.12387193452145
8.854119540039433,222.9651975553826,19258.803073279018,5.696063910378516,395.72854084641415,467.08844165236695,10.454029299344311,73.7790066425848,3.461350424204644
7.036752103833548,228.1094592213432,15617.458576764207,6.326534002728561,326.5048926283552,402.6006571806636,14.652334166327025,80.3401853769289,3.490172614179791
7.29188832527326,127.54429714087505,27784.04848396934,9.754475933171076,267.15795986167404,439.6493286195821,17.28504169383274,59.55632952162504,5.328712788466374
6.392927840114371,159.16892594184372,21217.158595568453,5.298877261876914,317.2567883106957,305.243600413664,16.865452985372656,62.1543794564029,3.2713388593703145
6.262798867453871,206.88974832096005,31414.525805340723,4.528076190732979,349.73466158479204,567.0272739136024,15.96353977833718,73.02260527159223,4.0125175583490025
8.02830424150094,204.783734682937,20408.485598281,4.531581223671286,400.3224341668413,515.5750970721565,21.558862613992403,70.54721763985415,3.915990810272195
9.764658133573889,119.16401026970028,38781.45742184306,9.33463209267385,380.2306339146789,512.3318462889422,14.967733008954667,59.193176374404274,3.0245711775061466
6.002414611941971,196.0029378293756,16136.433268527604,5.687754930947671,301.9809379319386,336.9141570845037,11.988323913721048,43.9126338097687,4.315308015041465
6.1798098000471855,248.83326298226547,15391.559151103324,8.014257063844763,273.0868900719404,487.6257329898284,9.696477802501704,69.69702548357233,3.704324220484782
7.036752103833548,193.09126005208208,17777.100086110448,6.087949054255588,333.073545745888,543.1149525312113,10.717588217980335,66.62248509808484,3.878664155467921
8.297783199991656,183.6141212366004,20316.42668466925,7.108809424689269,322.09584868920666,295.6539573721195,13.503196513197167,62.23013405110304,4.239220571845264
8.928142080209764,197.64853023005696,27884.434251689578,8.968576039440352,333.073545745888,317.5326799498512,21.49786644469549,73.01113196656038,4.111101546196108
7.036752103833548,207.3910966678952,25110.037626373865,6.329791070459852,345.5926344737984,420.2191036459721,22.34641467115887,92.3277602148874,2.739234987146461
7.036752103833548,196.0835555125884,18592.08391958237,7.245436362417256,321.81403250426115,552.8790336670374,15.664786169209435,81.08082626336086,4.762871709109083
6.417702476103476,185.3121832196149,33360.17072164734,5.573848753615652,374.7138549390038,509.8196527449088,17.848994429542984,103.32182693363175,4.046305671849512
7.036752103833548,195.8746341633259,17749.298664018053,7.556750343971984,333.073545745888,512.4544684082954,15.485275629289902,54.13265784184894,2.7756354336001303
9.663653196397622,233.4872679562376,13213.578253600464,10.149936905895792,293.0746574545216,326.77780298075004,10.43961936687407,62.4553730677336,4.741944304660503
7.036752103833548,194.80609142080573,32981.23945648847,9.554785291159469,333.073545745888,286.7944316111977,10.415889061475468,71.90514736385545,3.2316796925242075
8.210357972710824,210.2221121566744,22619.239931021333,7.567987740013541,333.073545745888,361.6143910515657,14.650189687465286,70.36804879948356,3.716663875021242
7.371914155906743,148.1936975614508,42059.38041717759,7.966710438575026,324.54626205550505,544.8484318253602,17.16650384854205,62.6777563218408,4.338957325879694
9.112786250314787,205.9410720799665,20868.627979306973,6.962789991381202,330.9342897660254,422.0394949523859,16.1289756490051,77.79653006969701,4.567087633865015
6.775631133267148,154.3725427775486,15525.393963108943,6.084132842086124,343.03216098405863,597.979273674631,17.11854324946762,56.12402405384072,3.0175443059239453
6.799375518361883,239.0576795155944,7986.493239056313,10.365679862326058,400.3224341668413,373.23213734140944,18.828594072149823,43.4406440192261,3.8199853771647767
5.519125656437607,168.72858303956718,12531.60192106475,7.73072294792503,333.073545745888,443.5703720974922,18.099078103861583,66.62248509808484,3.758995860323916
8.895574457925981,117.12516037150483,27622.7462675418,6.163319674060597,400.3224341668413,444.9295835933552,13.99513553541965,78.34841499174775,4.754234801908662
8.326349854410445,213.87485791537927,35477.76664346936,8.36413102029555,346.78700252235456,569.1032944958848,17.466467299419833,62.79290483681967,4.395284862710226
6.617862257193747,174.28056626124524,33245.63058729513,7.022187020358024,326.1684795063349,479.92053778243513,15.91891223356214,60.33979353464554,4.6013511981931385
6.3932313449189255,185.8361581971575,17258.114034877264,7.32999890233211,330.13213850397693,326.42705471809035,11.650393393363402,47.64001392430701,3.6443881273520127
7.487573363881187,149.76874387954172,28837.33040127911,8.560974485266396,333.073545745888,531.1809978519148,9.536536617070963,57.94947599610792,1.8487974931046152
9.80272078232571,117.12516037150483,27357.456744580348,9.218150392671168,323.1990765186457,512.4287308410497,14.168933512645708,59.45443977025941,2.764633881427262
6.492638846153852,172.8639603240125,14625.561362859704,7.736569500362128,349.4040571816733,652.5375916144461,10.212058209222278,56.94972416875552,4.667770161467155
8.016418374611582,255.2594925548364,30854.83046842261,8.761916272607,333.073545745888,442.4995320422278,11.094202476804584,93.2742324692804,5.320015455400856
6.791696906894755,175.89434585427836,21467.950865982875,7.101223816321487,349.49217731775,427.2397403288587,12.556983190453082,55.25391162576403,2.817391373961896
9.723377230792792,190.8974211219,9076.646483433453,9.752087959847046,357.3847087263993,443.0374169292222,13.307823795693425,62.82668746777495,4.0720633529651895
7.808012211560277,179.79991660751622,17037.725367080428,6.378364493521163,348.0715105626569,590.060545946643,12.092499340332497,81.59236187913102,4.165549905534822
4.790840540243071,268.720881226567,17862.3690025893,4.5545736271835455,377.2411613367027,608.8468563126532,10.806313106364485,83.70223598882292,3.258858945031528
4.666148130914806,171.28870012027198,35680.067877428795,4.8943736166150975,314.6138512073473,501.9028641271134,14.210624450932642,56.91025405730439,4.55686375232757
8.394509584685622,224.34714746831528,23961.504534871307,4.724373099493707,337.40634181291495,476.57945644874286,17.2136760829859,64.97596072194818,3.7124728343256175
7.036752103833548,191.01230860303576,9626.893206045972,6.179376873861621,353.05589050551345,271.3684374970511,13.441175369206348,92.48613979627194,4.654177334718871
9.149126710275947,162.6832745067215,21463.05918843012,9.820674940153468,333.073545745888,501.5669017618129,15.667044235864635,83.69155052502879,4.8056412110796805
9.73956194896991,166.94886404872258,13623.160062865045,7.23592175948416,385.05913433199646,369.59128906677967,12.32260382095626,68.50585164506361,2.568079876725237
7.16447829539951,213.0024411117785,32751.928962729904,6.292148346850519,333.073545745888,490.9331209497434,12.683766620009692,58.25261283212678,4.998203434951813
6.665774201161871,155.7096794097609,30610.047900416503,8.172548400173357,337.1737674114045,425.6919559344481,15.101532720256046,79.78046693757119,4.903553219156194
6.381977105096429,211.91727649843523,20709.27976215453,6.171162004840066,278.9492729760097,525.0754779310331,16.684074144953456,74.52980588065437,4.991895990063802
7.15642449459831,197.9935375069824,27025.20696302464,6.734527285410932,359.7105171689742,448.4571606938775,12.511973428093428,49.29984943296899,2.958414711590032
5.991371081542708,186.7226312289011,28702.952380225062,5.9222929487923865,338.0275987079136,430.1851617726486,17.66455497973965,68.57319774058021,4.539371149738408
4.997770601283687,276.3928337208903,26849.194735446832,6.130756541740465,374.2329605843208,297.611540021754,15.571570956087156,70.5602746097244,3.4046329060198497
5.626339528125955,230.8579827708692,14442.41887543212,5.210368684159841,333.073545745888,346.553206388495,11.368702444786322,43.19518162723674,1.94331877663582
5.636923560026004,159.13941002573804,27283.780654727874,6.91872650291659,328.9072865620116,317.8309806971181,13.61140839333325,36.33519850696025,3.007138098511581
7.475536901699288,215.42910237005705,31359.38645566344,7.498494553889046,337.4623786519465,477.2350530641551,12.18630951196161,53.90882037261967,4.015574262293539
9.51462662210288,215.7255270197802,16553.562437442186,7.547859470408599,321.7762130602921,453.9184895001652,9.640241051762018,57.86542318162909,2.645036370222636
7.9653373053048,151.54188891672248,25274.610304821013,7.106043485706114,352.3161820063584,527.6882417154604,15.79262497378926,52.26848971307088,3.3909821110531904
4.5609165358431625,165.77311891837132,22939.144376705925,7.988231917996359,352.79352781641967,323.78327706621985,13.564150123175864,79.31658520116312,4.1236217363003
4.319440672587684,186.0561785752214,30565.57839108449,9.811168421989796,276.83393195522325,282.6874021207624,13.448689001288528,66.62248509808484,3.2419721011866467
9.454119448104636,224.8171317663408,21379.963927406425,5.407691662106037,267.15795986167404,431.6130013390234,15.772333808298356,52.03384490115086,4.0586260103019
7.036752103833548,220.8360348292076,27319.56902994636,4.507101600118199,329.9971882727168,463.9651678344625,13.986735330572117,66.62248509808484,5.666547310958305
10.258615434291343,117.12516037150483,19237.949676491447,8.907019729031202,375.1473147568442,500.2459518438111,12.083895646926578,66.62248509808484,4.106924490038661
8.437875983021623,183.1066248848405,12856.92869494354,7.40001948091398,361.7796821265965,587.0226089682598,15.926920767801391,77.95126164870987,3.815468994490743
5.808975519906834,157.55223841738209,7965.207918480109,6.680188314390799,267.15795986167404,377.69728280218186,17.401038875265442,69.46111109530082,3.599933101811887
7.036752103833548,202.47516230974296,23828.207681634354,5.531684612810469,400.3224341668413,414.61765510548713,13.797656407460636,59.52166407500343,5.266367538576662
8.247958056143684,195.5395359053909,28327.16733816442,5.378285961181126,281.2298526036668,588.6991933996939,18.076937753034827,70.79303618129347,4.723230705859027
5.29419539028417,234.27139905493044,26811.20306837564,3.611358231773664,369.6084646880126,570.9750270653674,12.775773288940911,44.67568257224964,3.5224540932121378
